lens,layer,family,read,n,median_rank,mean_margin,pass@1,pass@10,pass@25
j-lens,11,call,answer,10,35.5,4.23388671875,0.0,0.2,0.3
j-lens,12,call,answer,10,42.0,2.2236328125,0.0,0.1,0.2
j-lens,13,call,answer,10,15.5,4.142822265625,0.0,0.2,0.7
j-lens,14,call,answer,10,17.5,4.2633056640625,0.0,0.3,0.7
j-lens,15,call,answer,10,37.0,3.1884765625,0.0,0.1,0.3
j-lens,16,call,answer,10,27.5,3.458984375,0.0,0.4,0.5
j-lens,17,call,answer,10,25.5,3.11328125,0.0,0.3,0.5
j-lens,18,call,answer,10,158.0,2.8829345703125,0.0,0.0,0.0
j-lens,19,call,answer,10,37.5,4.1240234375,0.0,0.1,0.5
j-lens,20,call,answer,10,0.0,9.44866943359375,0.7,1.0,1.0
j-lens,21,call,answer,10,2.0,10.685302734375,0.3,1.0,1.0
j-lens,22,call,answer,10,0.0,11.8060302734375,0.7,1.0,1.0
j-lens,23,call,answer,10,0.0,10.832275390625,0.8,1.0,1.0
j-lens,24,call,answer,10,0.0,11.24462890625,1.0,1.0,1.0
j-lens,25,call,answer,10,0.0,12.033203125,1.0,1.0,1.0
j-lens,26,call,answer,10,0.0,11.451171875,1.0,1.0,1.0
j-lens,27,call,answer,10,0.0,11.4609375,1.0,1.0,1.0
j-lens,28,call,answer,10,0.0,11.3671875,1.0,1.0,1.0
j-lens,0,call,call,10,19259.5,-2.5374755859375,0.0,0.0,0.0
j-lens,1,call,call,10,7646.5,0.539794921875,0.0,0.0,0.0
j-lens,2,call,call,10,14548.5,-1.3997802734375,0.0,0.0,0.0
j-lens,3,call,call,10,6815.0,0.025665283203125,0.0,0.0,0.0
j-lens,4,call,call,10,8132.0,0.0281982421875,0.0,0.0,0.0
j-lens,5,call,call,10,14168.0,-1.0601272583007812,0.0,0.0,0.0
j-lens,6,call,call,10,7507.0,0.8446044921875,0.0,0.0,0.0
j-lens,7,call,call,10,2626.0,1.7021484375,0.0,0.0,0.0
j-lens,8,call,call,10,2298.5,1.634033203125,0.0,0.0,0.0
j-lens,9,call,call,10,3861.5,0.616485595703125,0.0,0.0,0.0
j-lens,10,call,call,10,728.0,2.599853515625,0.0,0.0,0.0
j-lens,11,call,call,10,1880.0,1.607666015625,0.0,0.0,0.0
j-lens,12,call,call,10,1188.5,2.323974609375,0.0,0.0,0.0
j-lens,13,call,call,10,795.0,3.27734375,0.0,0.0,0.0
j-lens,14,call,call,10,1380.0,2.71484375,0.0,0.0,0.0
j-lens,15,call,call,10,1829.5,2.7653465270996094,0.0,0.0,0.0
j-lens,16,call,call,10,1147.5,2.17608642578125,0.0,0.0,0.0
j-lens,17,call,call,10,1930.0,1.2139892578125,0.0,0.0,0.0
j-lens,18,call,call,10,5719.5,1.0963134765625,0.0,0.0,0.0
j-lens,19,call,call,10,2756.5,1.82647705078125,0.0,0.0,0.0
j-lens,20,call,call,10,1079.5,2.198974609375,0.0,0.0,0.0
j-lens,21,call,call,10,848.5,2.79931640625,0.0,0.0,0.0
j-lens,22,call,call,10,526.0,2.75750732421875,0.0,0.0,0.0
j-lens,23,call,call,10,218.0,2.2403717041015625,0.0,0.0,0.0
j-lens,24,call,call,10,647.5,1.0074462890625,0.0,0.0,0.0
j-lens,25,call,call,10,1361.5,1.05731201171875,0.0,0.0,0.0
j-lens,26,call,call,10,1172.0,1.631103515625,0.0,0.0,0.0
j-lens,27,call,call,10,9912.5,-0.490234375,0.0,0.0,0.0
j-lens,28,call,call,10,4493.5,-0.04296875,0.0,0.0,0.0
j-lens,0,call,post_use,10,15931.5,-1.87744140625,0.0,0.0,0.0
j-lens,1,call,post_use,10,17924.5,-1.639404296875,0.0,0.0,0.0
j-lens,2,call,post_use,10,30937.5,-2.9547119140625,0.0,0.0,0.0
j-lens,3,call,post_use,10,11343.5,-0.3662109375,0.0,0.0,0.0
j-lens,4,call,post_use,10,8123.5,-0.04930877685546875,0.0,0.0,0.0
j-lens,5,call,post_use,10,10372.5,-1.08941650390625,0.0,0.0,0.0
j-lens,6,call,post_use,10,10703.0,-0.564788818359375,0.0,0.0,0.0
j-lens,7,call,post_use,10,7125.5,0.13596248626708984,0.0,0.0,0.0
j-lens,8,call,post_use,10,6849.5,0.07220458984375,0.0,0.0,0.0
j-lens,9,call,post_use,10,4786.0,1.0937594175338745,0.0,0.0,0.0
j-lens,10,call,post_use,10,1899.0,2.0167236328125,0.0,0.0,0.0
j-lens,11,call,post_use,10,2663.5,1.877593994140625,0.0,0.0,0.0
j-lens,12,call,post_use,10,3525.0,1.71136474609375,0.0,0.0,0.0
j-lens,13,call,post_use,10,1644.5,2.4869384765625,0.0,0.0,0.0
j-lens,14,call,post_use,10,4163.5,2.6607666015625,0.0,0.0,0.0
j-lens,15,call,post_use,10,4757.0,1.56317138671875,0.0,0.0,0.0
j-lens,16,call,post_use,10,6035.0,1.94219970703125,0.0,0.0,0.0
j-lens,17,call,post_use,10,7026.0,1.4456787109375,0.0,0.0,0.0
j-lens,18,call,post_use,10,10497.5,0.6602783203125,0.0,0.0,0.0
j-lens,19,call,post_use,10,13491.0,0.30615234375,0.0,0.0,0.0
j-lens,20,call,post_use,10,15745.5,-0.4852294921875,0.0,0.0,0.0
j-lens,21,call,post_use,10,4346.5,0.69195556640625,0.0,0.0,0.0
j-lens,22,call,post_use,10,2780.5,-1.9998149871826172,0.0,0.0,0.0
j-lens,23,call,post_use,10,826.5,-7.38037109375,0.0,0.0,0.0
j-lens,24,call,post_use,10,689.0,-7.03759765625,0.0,0.0,0.0
j-lens,25,call,post_use,10,495.0,-7.5966796875,0.0,0.0,0.0
j-lens,26,call,post_use,10,499.0,-7.32568359375,0.0,0.0,0.0
j-lens,27,call,post_use,10,2802.0,-11.41796875,0.0,0.0,0.0
j-lens,28,call,post_use,10,716.0,-10.2587890625,0.0,0.0,0.0
j-lens,0,call,use,10,30447.5,-3.5723724365234375,0.0,0.0,0.0
j-lens,1,call,use,10,21177.5,-2.19891357421875,0.0,0.0,0.0
j-lens,2,call,use,10,21069.5,-3.02349853515625,0.0,0.0,0.0
j-lens,3,call,use,10,11242.0,-2.10394287109375,0.0,0.0,0.0
j-lens,4,call,use,10,16098.0,-2.768890380859375,0.0,0.0,0.0
j-lens,5,call,use,10,25023.5,-3.7049560546875,0.0,0.0,0.0
j-lens,6,call,use,10,28912.0,-3.38427734375,0.0,0.0,0.0
j-lens,7,call,use,10,17984.5,-2.27130126953125,0.0,0.0,0.0
j-lens,8,call,use,10,14955.0,-1.59814453125,0.0,0.0,0.0
j-lens,9,call,use,10,13643.5,-1.95458984375,0.0,0.0,0.0
j-lens,10,call,use,10,7237.0,-0.10791015625,0.0,0.0,0.0
j-lens,11,call,use,10,9785.0,-0.5699462890625,0.0,0.0,0.0
j-lens,12,call,use,10,10114.0,-1.27294921875,0.0,0.0,0.0
j-lens,13,call,use,10,6327.0,-0.0089111328125,0.0,0.0,0.0
j-lens,14,call,use,10,7916.0,-0.69580078125,0.0,0.0,0.0
j-lens,15,call,use,10,17476.0,-1.233428955078125,0.0,0.0,0.0
j-lens,16,call,use,10,17845.0,-1.4813232421875,0.0,0.0,0.0
j-lens,17,call,use,10,14218.0,-1.29693603515625,0.0,0.0,0.0
j-lens,18,call,use,10,16131.0,-0.5794677734375,0.0,0.0,0.0
j-lens,19,call,use,10,7180.5,-0.05704498291015625,0.0,0.0,0.0
j-lens,20,call,use,10,11417.5,-0.35888671875,0.0,0.0,0.0
j-lens,21,call,use,10,6950.0,-0.41790771484375,0.0,0.0,0.0
j-lens,22,call,use,10,3663.0,-0.05996131896972656,0.0,0.0,0.0
j-lens,23,call,use,10,2544.5,-1.0532073974609375,0.0,0.0,0.0
j-lens,24,call,use,10,1293.5,-0.37628173828125,0.0,0.0,0.0
j-lens,25,call,use,10,1404.0,0.16796875,0.0,0.0,0.0
j-lens,26,call,use,10,2723.5,0.1033935546875,0.0,0.0,0.0
j-lens,27,call,use,10,25495.5,-2.056640625,0.0,0.0,0.0
j-lens,28,call,use,10,15440.5,-1.705078125,0.0,0.0,0.0
j-lens,0,defuse,answer,10,12589.0,0.173828125,0.0,0.0,0.0
j-lens,1,defuse,answer,10,1451.5,0.765625,0.0,0.0,0.0
j-lens,2,defuse,answer,10,1278.0,0.5078125,0.0,0.0,0.0
j-lens,3,defuse,answer,10,277.5,0.6484375,0.0,0.0,0.0
j-lens,4,defuse,answer,10,291.0,0.8515625,0.0,0.0,0.0
j-lens,5,defuse,answer,10,1106.5,0.109375,0.0,0.0,0.0
j-lens,6,defuse,answer,10,830.0,0.0078125,0.0,0.0,0.0
j-lens,7,defuse,answer,10,66.0,0.53125,0.0,0.0,0.2
j-lens,8,defuse,answer,10,32.0,0.8125,0.0,0.0,0.3
j-lens,9,defuse,answer,10,526.5,1.03125,0.0,0.0,0.0
j-lens,10,defuse,answer,10,249.0,0.484375,0.0,0.0,0.0
j-lens,11,defuse,answer,10,359.0,0.953125,0.0,0.0,0.0
j-lens,12,defuse,answer,10,523.0,0.9609375,0.0,0.0,0.0
j-lens,13,defuse,answer,10,45.5,1.125,0.0,0.0,0.3
j-lens,14,defuse,answer,10,162.0,0.75,0.0,0.0,0.0
j-lens,15,defuse,answer,10,1468.0,0.46875,0.0,0.0,0.0
j-lens,16,defuse,answer,10,2106.0,1.46875,0.0,0.0,0.0
j-lens,17,defuse,answer,10,613.0,1.2734375,0.0,0.0,0.0
j-lens,18,defuse,answer,10,3153.5,1.19921875,0.0,0.0,0.0
j-lens,19,defuse,answer,10,432.0,1.5703125,0.0,0.0,0.0
j-lens,20,defuse,answer,10,80.5,3.484375,0.0,0.1,0.1
j-lens,21,defuse,answer,10,49.5,3.421875,0.0,0.3,0.4
j-lens,22,defuse,answer,10,9.0,1.40625,0.1,0.5,0.8
j-lens,23,defuse,answer,10,4.0,1.328125,0.2,0.8,0.9
j-lens,24,defuse,answer,10,3.5,1.15625,0.2,0.9,0.9
j-lens,25,defuse,answer,10,4.5,0.828125,0.1,0.9,0.9
j-lens,26,defuse,answer,10,1.5,-0.5625,0.2,0.9,0.9
j-lens,27,defuse,answer,10,0.5,-0.375,0.5,1.0,1.0
j-lens,28,defuse,answer,10,0.5,0.40625,0.5,1.0,1.0
j-lens,0,defuse,call,10,23603.0,0.3798828125,0.0,0.0,0.0
j-lens,1,defuse,call,10,7996.5,1.1025390625,0.0,0.0,0.0
j-lens,2,defuse,call,10,13419.5,0.94970703125,0.0,0.0,0.0
j-lens,3,defuse,call,10,4572.5,1.5567626953125,0.0,0.0,0.0
j-lens,4,defuse,call,10,3024.5,1.697265625,0.0,0.0,0.0
j-lens,5,defuse,call,10,4673.5,0.9130859375,0.0,0.0,0.0
j-lens,6,defuse,call,10,2847.5,0.616455078125,0.0,0.0,0.0
j-lens,7,defuse,call,10,1283.0,1.107421875,0.0,0.0,0.0
j-lens,8,defuse,call,10,628.5,1.34375,0.0,0.0,0.0
j-lens,9,defuse,call,10,3385.5,0.970703125,0.0,0.0,0.0
j-lens,10,defuse,call,10,1117.0,1.060546875,0.0,0.0,0.0
j-lens,11,defuse,call,10,3575.5,1.0849609375,0.0,0.0,0.0
j-lens,12,defuse,call,10,3214.5,1.078125,0.0,0.0,0.0
j-lens,13,defuse,call,10,1902.0,1.15625,0.0,0.0,0.0
j-lens,14,defuse,call,10,1398.5,0.4453125,0.0,0.0,0.0
j-lens,15,defuse,call,10,3299.0,0.455078125,0.0,0.0,0.0
j-lens,16,defuse,call,10,5876.5,0.5091552734375,0.0,0.0,0.0
j-lens,17,defuse,call,10,4980.0,0.48896026611328125,0.0,0.0,0.0
j-lens,18,defuse,call,10,11615.0,-0.396728515625,0.0,0.0,0.0
j-lens,19,defuse,call,10,9808.0,-0.1610107421875,0.0,0.0,0.0
j-lens,20,defuse,call,10,13004.5,0.38916015625,0.0,0.0,0.0
j-lens,21,defuse,call,10,5854.0,0.3759765625,0.0,0.0,0.0
j-lens,22,defuse,call,10,3799.0,0.4639892578125,0.0,0.0,0.0
j-lens,23,defuse,call,10,3908.0,0.7880859375,0.0,0.0,0.0
j-lens,24,defuse,call,10,5591.0,0.3642578125,0.0,0.0,0.0
j-lens,25,defuse,call,10,5667.0,0.7099609375,0.0,0.0,0.0
j-lens,26,defuse,call,10,5921.0,0.3798828125,0.0,0.0,0.0
j-lens,27,defuse,call,10,17142.5,0.15625,0.0,0.0,0.0
j-lens,28,defuse,call,10,5225.0,0.96875,0.0,0.0,0.0
j-lens,0,defuse,post_use,10,17689.5,0.0458984375,0.0,0.0,0.0
j-lens,1,defuse,post_use,10,17004.5,-0.4638671875,0.0,0.0,0.0
j-lens,2,defuse,post_use,10,30653.0,-0.62255859375,0.0,0.0,0.0
j-lens,3,defuse,post_use,10,12637.0,0.02099609375,0.0,0.0,0.0
j-lens,4,defuse,post_use,10,8757.0,0.26513671875,0.0,0.0,0.0
j-lens,5,defuse,post_use,10,8234.0,0.31591796875,0.0,0.0,0.0
j-lens,6,defuse,post_use,10,9567.5,-0.115966796875,0.0,0.0,0.0
j-lens,7,defuse,post_use,10,10957.0,-0.42919921875,0.0,0.0,0.0
j-lens,8,defuse,post_use,10,10727.5,-0.7607421875,0.0,0.0,0.0
j-lens,9,defuse,post_use,10,7152.5,-0.074951171875,0.0,0.0,0.0
j-lens,10,defuse,post_use,10,5438.5,-0.000244140625,0.0,0.0,0.0
j-lens,11,defuse,post_use,10,6278.5,0.153564453125,0.0,0.0,0.0
j-lens,12,defuse,post_use,10,11269.0,-0.03466796875,0.0,0.0,0.0
j-lens,13,defuse,post_use,10,6816.0,-0.0428466796875,0.0,0.0,0.0
j-lens,14,defuse,post_use,10,14468.0,-0.2353515625,0.0,0.0,0.0
j-lens,15,defuse,post_use,10,18056.5,-0.54949951171875,0.0,0.0,0.0
j-lens,16,defuse,post_use,10,17348.0,-0.43896484375,0.0,0.0,0.0
j-lens,17,defuse,post_use,10,16537.5,-0.483642578125,0.0,0.0,0.0
j-lens,18,defuse,post_use,10,20542.5,-0.52001953125,0.0,0.0,0.0
j-lens,19,defuse,post_use,10,20265.5,-0.3955078125,0.0,0.0,0.0
j-lens,20,defuse,post_use,10,17485.0,-0.396484375,0.0,0.0,0.0
j-lens,21,defuse,post_use,10,10070.0,-0.2867431640625,0.0,0.0,0.0
j-lens,22,defuse,post_use,10,6032.5,0.588897705078125,0.0,0.0,0.0
j-lens,23,defuse,post_use,10,1492.5,0.78515625,0.0,0.0,0.0
j-lens,24,defuse,post_use,10,940.0,0.833984375,0.0,0.0,0.0
j-lens,25,defuse,post_use,10,868.5,0.82177734375,0.0,0.0,0.0
j-lens,26,defuse,post_use,10,757.0,0.5078125,0.0,0.0,0.0
j-lens,27,defuse,post_use,10,5287.5,0.265625,0.0,0.0,0.0
j-lens,28,defuse,post_use,10,1344.0,0.9375,0.0,0.0,0.0
j-lens,0,defuse,use,10,31502.5,-1.017578125,0.0,0.0,0.0
j-lens,1,defuse,use,10,14939.0,-0.234375,0.0,0.0,0.0
j-lens,2,defuse,use,10,10429.0,0.046875,0.0,0.0,0.0
j-lens,3,defuse,use,10,6351.5,0.6591796875,0.0,0.0,0.0
j-lens,4,defuse,use,10,3551.5,0.8984375,0.0,0.0,0.0
j-lens,5,defuse,use,10,1723.5,0.861328125,0.0,0.0,0.0
j-lens,6,defuse,use,10,6239.0,0.5224609375,0.0,0.0,0.0
j-lens,7,defuse,use,10,4236.5,0.85546875,0.0,0.0,0.0
j-lens,8,defuse,use,10,4193.0,0.8046875,0.0,0.0,0.0
j-lens,9,defuse,use,10,11874.5,0.86328125,0.0,0.0,0.0
j-lens,10,defuse,use,10,5108.0,1.076171875,0.0,0.0,0.0
j-lens,11,defuse,use,10,6129.5,1.533203125,0.0,0.0,0.0
j-lens,12,defuse,use,10,5550.5,1.5146484375,0.0,0.0,0.0
j-lens,13,defuse,use,10,1811.5,1.53515625,0.0,0.0,0.0
j-lens,14,defuse,use,10,1959.0,1.03515625,0.0,0.0,0.0
j-lens,15,defuse,use,10,8261.0,0.92578125,0.0,0.0,0.0
j-lens,16,defuse,use,10,6544.0,0.587890625,0.0,0.0,0.0
j-lens,17,defuse,use,10,2579.0,0.57421875,0.0,0.0,0.0
j-lens,18,defuse,use,10,3271.0,0.232421875,0.0,0.0,0.0
j-lens,19,defuse,use,10,2914.0,0.185546875,0.0,0.0,0.0
j-lens,20,defuse,use,10,8481.0,0.080078125,0.0,0.0,0.0
j-lens,21,defuse,use,10,9588.0,0.078125,0.0,0.0,0.0
j-lens,22,defuse,use,10,6166.5,0.521484375,0.0,0.0,0.0
j-lens,23,defuse,use,10,5057.0,0.873046875,0.0,0.0,0.0
j-lens,24,defuse,use,10,2449.5,0.8291015625,0.0,0.0,0.0
j-lens,25,defuse,use,10,3865.0,0.8671875,0.0,0.0,0.0
j-lens,26,defuse,use,10,4167.0,0.830078125,0.0,0.0,0.0
j-lens,27,defuse,use,10,8619.5,0.9462890625,0.0,0.0,0.0
j-lens,28,defuse,use,10,569.0,1.5352783203125,0.0,0.0,0.0
j-lens,0,loopvar,use,10,917.5,2.63125,0.0,0.0,0.0
j-lens,1,loopvar,use,10,5514.0,-0.10625,0.0,0.0,0.0
j-lens,2,loopvar,use,10,3721.0,-0.3234375,0.0,0.0,0.0
j-lens,3,loopvar,use,10,512.0,0.3765625,0.0,0.0,0.0
j-lens,4,loopvar,use,10,315.0,0.853125,0.0,0.0,0.0
j-lens,5,loopvar,use,10,68.0,2.7671875,0.0,0.0,0.0
j-lens,6,loopvar,use,10,139.0,2.6515625,0.0,0.0,0.0
j-lens,7,loopvar,use,10,46.0,3.390625,0.0,0.0,0.2
j-lens,8,loopvar,use,10,81.0,3.51875,0.0,0.0,0.4
j-lens,9,loopvar,use,10,60.0,3.165625,0.0,0.0,0.4
j-lens,10,loopvar,use,10,176.0,1.903125,0.0,0.0,0.0
j-lens,11,loopvar,use,10,868.5,0.215625,0.0,0.0,0.0
j-lens,12,loopvar,use,10,115.0,2.509375,0.0,0.0,0.0
j-lens,13,loopvar,use,10,69.0,3.68515625,0.0,0.0,0.0
j-lens,14,loopvar,use,10,34.0,3.85294189453125,0.0,0.0,0.0
j-lens,15,loopvar,use,10,83.0,2.7109375,0.0,0.0,0.0
j-lens,16,loopvar,use,10,25.0,3.83828125,0.0,0.0,0.3
j-lens,17,loopvar,use,10,64.0,2.0046875,0.0,0.0,0.0
j-lens,18,loopvar,use,10,173.5,1.655078125,0.0,0.0,0.0
j-lens,19,loopvar,use,10,42.5,2.84765625,0.0,0.0,0.2
j-lens,20,loopvar,use,10,3.0,5.4140625,0.0,1.0,1.0
j-lens,21,loopvar,use,10,0.0,6.55,0.8,1.0,1.0
j-lens,22,loopvar,use,10,0.0,6.834375,1.0,1.0,1.0
j-lens,23,loopvar,use,10,1.0,7.809375,0.2,1.0,1.0
j-lens,24,loopvar,use,10,1.0,8.4,0.0,1.0,1.0
j-lens,25,loopvar,use,10,0.0,13.634375,1.0,1.0,1.0
j-lens,26,loopvar,use,10,0.0,12.1140625,1.0,1.0,1.0
j-lens,27,loopvar,use,10,0.0,10.9875,1.0,1.0,1.0
j-lens,28,loopvar,use,10,0.0,8.93125,1.0,1.0,1.0
j-lens,0,scopeword,use,20,2244.0,-0.06484375,0.0,0.0,0.0
j-lens,1,scopeword,use,20,4353.5,-0.03984375,0.0,0.0,0.0
j-lens,2,scopeword,use,20,3827.5,0.11953125,0.0,0.0,0.0
j-lens,3,scopeword,use,20,3139.0,0.1048828125,0.0,0.0,0.0
j-lens,4,scopeword,use,20,4593.5,-0.09910888671875,0.0,0.0,0.0
j-lens,5,scopeword,use,20,8083.5,-0.338720703125,0.0,0.0,0.0
j-lens,6,scopeword,use,20,4508.5,0.40953369140625,0.0,0.0,0.0
j-lens,7,scopeword,use,20,1994.0,0.555859375,0.0,0.0,0.0
j-lens,8,scopeword,use,20,1150.0,0.3234375,0.0,0.0,0.0
j-lens,9,scopeword,use,20,1080.5,0.1625,0.0,0.0,0.0
j-lens,10,scopeword,use,20,321.5,1.031640625,0.0,0.0,0.0
j-lens,11,scopeword,use,20,790.0,0.37578125,0.0,0.0,0.0
j-lens,12,scopeword,use,20,1172.5,0.054296875,0.0,0.0,0.0
j-lens,13,scopeword,use,20,440.5,0.3626953125,0.0,0.0,0.0
j-lens,14,scopeword,use,20,777.5,0.31171875,0.0,0.0,0.0
j-lens,15,scopeword,use,20,364.5,0.562109375,0.0,0.0,0.0
j-lens,16,scopeword,use,20,685.0,-0.5515625,0.0,0.0,0.0
j-lens,17,scopeword,use,20,564.5,-0.8640625,0.0,0.0,0.0
j-lens,18,scopeword,use,20,275.0,-0.6115234375,0.0,0.0,0.0
j-lens,19,scopeword,use,20,245.5,-0.809375,0.0,0.0,0.05
j-lens,20,scopeword,use,20,723.5,-1.10322265625,0.0,0.0,0.0
j-lens,21,scopeword,use,20,196.0,-0.93140869140625,0.0,0.2,0.3
j-lens,22,scopeword,use,20,439.5,-1.05247802734375,0.0,0.05,0.15
j-lens,23,scopeword,use,20,442.0,-1.0921875,0.0,0.1,0.15
j-lens,24,scopeword,use,20,336.5,-0.735009765625,0.0,0.05,0.15
j-lens,25,scopeword,use,20,359.0,-0.539599609375,0.0,0.0,0.05
j-lens,26,scopeword,use,20,568.5,-0.18673095703125,0.0,0.0,0.0
j-lens,27,scopeword,use,20,631.5,-0.12275390625,0.0,0.0,0.0
j-lens,28,scopeword,use,20,242.0,0.21396484375,0.0,0.0,0.0
j-lens,0,typeof,use,10,1429.0,1.559375,0.0,0.0,0.0
j-lens,1,typeof,use,10,2057.0,0.04375,0.0,0.0,0.0
j-lens,2,typeof,use,10,2285.0,-0.246875,0.0,0.0,0.0
j-lens,3,typeof,use,10,1908.0,0.590625,0.0,0.0,0.0
j-lens,4,typeof,use,10,1801.0,0.55625,0.0,0.0,0.0
j-lens,5,typeof,use,10,839.0,0.7921875,0.0,0.0,0.0
j-lens,6,typeof,use,10,2648.0,0.6125,0.0,0.0,0.0
j-lens,7,typeof,use,10,3501.0,1.3046875,0.0,0.0,0.0
j-lens,8,typeof,use,10,3315.0,1.9703125,0.0,0.0,0.0
j-lens,9,typeof,use,10,2052.0,1.0796875,0.0,0.0,0.0
j-lens,10,typeof,use,10,1635.0,1.30234375,0.0,0.0,0.0
j-lens,11,typeof,use,10,1442.0,0.5671875,0.0,0.0,0.0
j-lens,12,typeof,use,10,809.0,1.584765625,0.0,0.0,0.0
j-lens,13,typeof,use,10,773.0,1.1015625,0.0,0.0,0.0
j-lens,14,typeof,use,10,335.0,1.9224609375,0.0,0.0,0.0
j-lens,15,typeof,use,10,54.0,2.4853515625,0.0,0.3,0.3
j-lens,16,typeof,use,10,91.0,2.85703125,0.0,0.3,0.3
j-lens,17,typeof,use,10,37.0,3.05,0.0,0.3,0.3
j-lens,18,typeof,use,10,75.0,2.8232666015625,0.0,0.3,0.3
j-lens,19,typeof,use,10,23.0,3.17005615234375,0.0,0.3,0.6
j-lens,20,typeof,use,10,7.0,4.4046875,0.3,0.7,1.0
j-lens,21,typeof,use,10,2.0,6.459375,0.3,1.0,1.0
j-lens,22,typeof,use,10,1.0,7.3765625,0.3,1.0,1.0
j-lens,23,typeof,use,10,2.0,8.0859375,0.3,1.0,1.0
j-lens,24,typeof,use,10,2.0,8.571875,0.3,1.0,1.0
j-lens,25,typeof,use,10,0.0,10.603125,0.7,1.0,1.0
j-lens,26,typeof,use,10,0.0,10.325,0.7,1.0,1.0
j-lens,27,typeof,use,10,1.0,8.846875,0.4,1.0,1.0
j-lens,28,typeof,use,10,1.0,7.33125,0.4,1.0,1.0
logit-lens,0,alias,answer,10,832.5,4.1543212890625,0.0,0.0,0.0
logit-lens,1,alias,answer,10,7132.5,2.0673828125,0.0,0.0,0.0
logit-lens,2,alias,answer,10,10238.5,2.0396240234375,0.0,0.0,0.0
logit-lens,3,alias,answer,10,1193.0,4.73896484375,0.0,0.0,0.0
logit-lens,4,alias,answer,10,1980.5,3.6811279296875,0.0,0.0,0.0
logit-lens,5,alias,answer,10,4501.5,1.86162109375,0.0,0.0,0.0
logit-lens,6,alias,answer,10,18010.0,0.424951171875,0.0,0.0,0.0
logit-lens,7,alias,answer,10,17599.0,0.598486328125,0.0,0.0,0.0
logit-lens,8,alias,answer,10,13832.5,0.125,0.0,0.0,0.0
logit-lens,9,alias,answer,10,5026.0,0.684765625,0.0,0.0,0.0
logit-lens,10,alias,answer,10,1840.5,2.726025390625,0.0,0.0,0.0
logit-lens,11,alias,answer,10,13867.0,0.4015625,0.0,0.0,0.0
logit-lens,12,alias,answer,10,15288.5,-0.196533203125,0.0,0.0,0.0
logit-lens,13,alias,answer,10,1476.5,1.64208984375,0.0,0.0,0.0
logit-lens,14,alias,answer,10,3068.0,1.339453125,0.0,0.0,0.0
logit-lens,15,alias,answer,10,3114.0,1.9013671875,0.0,0.0,0.0
logit-lens,16,alias,answer,10,181.5,3.37587890625,0.0,0.0,0.2
logit-lens,17,alias,answer,10,760.5,1.87408447265625,0.0,0.0,0.0
logit-lens,18,alias,answer,10,290.5,1.6306640625,0.0,0.0,0.0
logit-lens,19,alias,answer,10,138.5,2.322900390625,0.0,0.1,0.2
logit-lens,20,alias,answer,10,0.0,12.366845703125,1.0,1.0,1.0
logit-lens,21,alias,answer,10,0.0,11.039684295654297,0.9,1.0,1.0
logit-lens,22,alias,answer,10,0.0,12.41484375,1.0,1.0,1.0
logit-lens,23,alias,answer,10,0.0,11.87265625,1.0,1.0,1.0
logit-lens,24,alias,answer,10,0.0,12.41875,1.0,1.0,1.0
logit-lens,25,alias,answer,10,0.0,9.259375,1.0,1.0,1.0
logit-lens,26,alias,answer,10,0.0,10.675,1.0,1.0,1.0
logit-lens,27,alias,answer,10,0.0,14.6875,1.0,1.0,1.0
logit-lens,28,alias,answer,10,0.0,9.81875,1.0,1.0,1.0
logit-lens,0,alias,call,10,12949.5,-0.7849609375,0.0,0.0,0.0
logit-lens,1,alias,call,10,47757.0,-4.655859375,0.0,0.0,0.0
logit-lens,2,alias,call,10,26937.0,-1.937109375,0.0,0.0,0.0
logit-lens,3,alias,call,10,40931.0,-2.9869140625,0.0,0.0,0.0
logit-lens,4,alias,call,10,35669.5,-2.258740234375,0.0,0.0,0.0
logit-lens,5,alias,call,10,37826.0,-2.97470703125,0.0,0.0,0.0
logit-lens,6,alias,call,10,39854.0,-2.3244384765625,0.0,0.0,0.0
logit-lens,7,alias,call,10,43283.5,-2.169140625,0.0,0.0,0.0
logit-lens,8,alias,call,10,35590.0,-1.937615966796875,0.0,0.0,0.0
logit-lens,9,alias,call,10,15306.5,-0.4060546875,0.0,0.0,0.0
logit-lens,10,alias,call,10,19441.5,-0.44033203125,0.0,0.0,0.0
logit-lens,11,alias,call,10,37926.0,-1.93828125,0.0,0.0,0.0
logit-lens,12,alias,call,10,30986.0,-1.31572265625,0.0,0.0,0.0
logit-lens,13,alias,call,10,32888.0,-1.433203125,0.0,0.0,0.0
logit-lens,14,alias,call,10,27871.0,-1.64127197265625,0.0,0.0,0.0
logit-lens,15,alias,call,10,30231.0,-1.770703125,0.0,0.0,0.0
logit-lens,16,alias,call,10,18766.0,-0.9301513671875,0.0,0.0,0.0
logit-lens,17,alias,call,10,29898.5,-1.659228515625,0.0,0.0,0.0
logit-lens,18,alias,call,10,26692.5,-1.972509765625,0.0,0.0,0.0
logit-lens,19,alias,call,10,15241.0,-1.5356201171875,0.0,0.0,0.0
logit-lens,20,alias,call,10,1805.5,1.132421875,0.0,0.0,0.0
logit-lens,21,alias,call,10,1814.5,0.559375,0.0,0.0,0.0
logit-lens,22,alias,call,10,1171.5,0.278515625,0.0,0.0,0.0
logit-lens,23,alias,call,10,653.0,0.391015625,0.0,0.0,0.0
