model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,2,2,0.0036025297432533527,0.0036025297432533527,0.0006647995282336669,5.418971570008574,0.003132445488709709,0.004072613997796996,1.0,2,0,0.5,0.474,1.4160625652801775,0.003778293019121434,0.007380822762374787,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,2,2,-0.0009713558530548144,-0.0009713558530548144,0.0004958460717235495,-1.958986686490031,-0.0013219719727952475,-0.0006207397333143814,0.0,2,0,0.5,0.474,-1.3270002846286164,0.0039646449929010095,0.0029932891398461946,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_other,other,1,2,2,0.0041585183253790015,0.0041585183253790015,0.0003558130533323648,11.687368651690615,0.003906920502532996,0.004410116148225007,1.0,2,0,0.5,0.474,1.4251178127145159,0.12483053877574442,0.1289890571011234,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_outer_def,outer_def,1,2,2,0.003205667467485289,0.003205667467485289,0.00013311148062347298,24.082576893221027,0.0031115434368826494,0.0032997914980879284,1.0,2,0,0.5,0.474,1.4267177665798645,0.07050477925076443,0.07371044671824972,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,2,2,0.003634468300847536,0.003634468300847536,0.0006076631000451585,5.98105809053971,0.003204785602128765,0.004064150999566307,1.0,2,0,0.5,0.474,1.418182336990239,0.06888467758559658,0.07251914588644412,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,2,2,-0.0004288008333622426,-0.0004288008333622426,0.00047455161942168444,-0.9035915500294861,-0.0007643595014783734,-9.324216524611182e-05,0.0,2,0,0.5,0.474,-1.1128981402606501,0.0016201016651678475,0.001191300831805605,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_question,question,1,2,2,-0.010952125564642479,-0.010952125564642479,0.001993618036658678,-5.493592736048044,-0.012361826397459641,-0.009542424731825316,0.0,2,0,0.5,0.474,-1.4163826211216066,0.7321186502990172,0.7211665247343748,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_question_all,question_all,1,2,2,-0.009294686083900772,-0.009294686083900772,0.0007426813371080182,-12.515039249665325,-0.009819841093630544,-0.008769531074171,0.0,2,0,0.5,0.474,-1.4254085097521993,0.7443542538876169,0.7350595678037162,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_question_var,question_var,1,2,2,0.0016574394807417443,0.0016574394807417443,0.0012509366995506832,1.3249587140077275,0.0007728936576543374,0.002541985303829151,1.0,2,0,0.5,0.474,1.2528945018460522,0.012235603588599672,0.013893043069341415,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_return_kw,return_kw,1,2,2,-0.0014453410666731992,-0.0014453410666731992,0.0010032380393340094,-1.4406761007912698,-0.0021547374874305737,-0.0007359446459158248,0.0,2,0,0.5,0.474,-1.2760006227198901,0.0066698028682153545,0.005224461801542155,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_signature,signature,1,2,2,-7.193664949793968e-05,-7.193664949793968e-05,0.00023916248310685886,-0.3007856774333542,-0.0002410500631082127,9.717676411233334e-05,0.5,2,0,1.0,1.0,-0.5519778868669344,0.03352025736336163,0.033448320713863694,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_use_site,use_site,1,2,2,0.0008165982332067169,0.0008165982332067169,0.00033551893394068627,2.4338365159179864,0.0005793505198007764,0.0010538459466126575,1.0,2,0,0.5,0.474,1.3697959576280678,0.012377484187620176,0.013194082420826894,1,5.39519648956599e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,binding_shift,binding_shift,0,2,2,-0.007196827695017826,-0.007196827695017826,0.0018441136887426893,-3.9025943676631996,-0.00850081298960672,-0.005892842400428932,0.0,2,0,0.5,0.474,-1.398026276787282,,,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,binding_shift_identical,binding_shift_identical,1,2,2,-0.008432939594422014,-0.008432939594422014,0.0005251171404276765,-16.05915889082175,-0.008804253485335712,-0.008061625703508315,0.0,2,0,0.5,0.474,-1.4261537845703558,,,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_both_defs,both_defs,0,2,2,0.005576061517272836,0.005576061517272836,0.001723156492001581,3.2359576992312546,0.004357605876732895,0.006794517157812777,1.0,2,0,0.5,0.474,1.394629162611529,0.0830541643576669,0.08863022587493974,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def,inner_def,0,2,2,-0.0008103830888724919,-0.0008103830888724919,0.0017836350903721332,-0.4543435443980952,-0.002071603556436908,0.0004508373786919241,0.5,2,0,1.0,1.0,-0.7265851125027447,0.008456977427819295,0.0076465943389468025,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,2,2,-0.00204649498827668,-0.00204649498827668,0.000585595738798232,-3.4947231557328724,-0.002460573706214856,-0.0016324162703385038,0.0,2,0,0.5,0.474,-1.3993502932289086,0.002761585793695098,0.0007150908054184179,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,2,2,0.0012361118994041879,0.0012361118994041879,0.0023692308291703643,0.5217355287568322,-0.0004391872860984034,0.002911411084906779,0.5,2,0,1.0,1.0,0.8340952906455892,0.005695391634124197,0.006931503533528385,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,2,2,-0.00204649498827668,-0.00204649498827668,0.000585595738798232,-3.4947231557328724,-0.002460573706214856,-0.0016324162703385038,0.0,2,0,0.5,0.474,-1.3993502932289086,0.002761585793695098,0.0007150908054184179,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_other,other,1,2,2,0.005338713427754882,0.005338713427754882,0.001442212100057637,3.7017533187674156,0.004318915471894835,0.006358511383614929,1.0,2,0,0.5,0.474,1.395105415301797,0.1221141672420413,0.12745288066979618,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_outer_def,outer_def,1,2,2,0.006386444606145333,0.006386444606145333,6.047859837055535e-05,105.5984228836666,0.006343679779120856,0.006429209433169811,1.0,2,0,0.5,0.474,1.426658652714596,0.0745971869298476,0.08098363153599293,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,2,2,0.006913708970103856,0.006913708970103856,0.0004773865890683954,14.482411379833138,0.006576145675726078,0.007251272264481634,1.0,2,0,0.5,0.474,1.4258960940495211,0.07270575550407878,0.07961946447418264,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,2,2,-0.0005272643639585301,-0.0005272643639585301,0.0005378651874389492,-0.9802909284185224,-0.0009075924853607846,-0.0001469362425562757,0.0,2,0,0.5,0.474,-1.1473992416576873,0.0018914314257688237,0.0013641670618102935,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_question,question,1,2,2,-0.007708584718800482,-0.007708584718800482,0.0005243123225097349,-14.70227646358122,-0.008079329517506784,-0.00733783992009418,0.0,2,0,0.5,0.474,-1.4259376713890684,0.7425600026508238,0.7348514179320234,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_question_all,question_all,1,2,2,-0.008425190885895495,-0.008425190885895495,0.0008539966550746319,-9.865601739574972,-0.009029057711809396,-0.007821324059981594,0.0,2,0,0.5,0.474,-1.421374428839231,0.7517930614115167,0.7433678705256213,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_question_var,question_var,1,2,2,-0.0007166061670950247,-0.0007166061670950247,0.0013783089775843687,-0.5199169262837947,-0.001691217791715229,0.0002580054575251796,0.5,2,0,1.0,1.0,-0.800918170752668,0.009233058760692915,0.00851645259359789,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_return_kw,return_kw,1,2,2,-0.0002435330878502659,-0.0002435330878502659,0.0009841222445529803,-0.24746223266286027,-0.0009394126004902041,0.00045234642478967236,0.5,2,0,1.0,1.0,-0.4680285979904213,0.005616409040858683,0.005372875953008417,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_signature,signature,1,2,2,0.001246483044587925,0.001246483044587925,0.0006365934149364943,1.9580520554273602,0.0007963435240276283,0.0016966225651482217,1.0,2,0,0.5,0.474,1.3269170423480108,0.026707276788085346,0.027953759832673272,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_use_site,use_site,1,2,2,-0.0034925837626850363,-0.0034925837626850363,0.0004858496924025881,-7.188609599429339,-0.0038361313748203046,-0.003149036150549768,0.0,2,0,0.5,0.474,-1.4173072184575068,0.010715073210521354,0.007222489447836318,1,1.3054580827454032e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,binding_shift,binding_shift,0,2,2,5.773078747006057,5.773078747006057,4.423304527909173,1.3051506425977188,2.64533012006832,8.900827373943793,1.0,2,0,0.5,0.474,1.248458338648553,,,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,binding_shift_identical,binding_shift_identical,1,2,2,5.560782369616218,5.560782369616218,4.305790726693217,1.2914660099811253,2.516128548401292,8.605436190831144,1.0,2,0,0.5,0.474,1.245302502266051,,,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_both_defs,both_defs,0,2,2,-2.5019203460938697,-2.5019203460938697,1.557958550972355,-1.6058966039451872,-3.6035634022939895,-1.40027728989375,0.0,2,0,0.5,0.474,-1.3022004886565233,0.1258570492000603,-2.3760632968938094,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def,inner_def,0,2,2,1.6355792004560934,1.6355792004560934,1.4326729884684088,1.141627722181459,0.622526415087285,2.6486319858249017,1.0,2,0,0.5,0.474,1.2051764694727554,0.013687962125221758,1.6492671625813151,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def_identical,inner_def_identical,1,2,2,1.4232828230662546,1.4232828230662546,1.3151591872524524,1.0822133448648807,0.4933248434202572,2.3532408027122522,1.0,2,0,0.5,0.474,1.1859357554492516,-0.007899844694857888,1.4153829783713967,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def_name,inner_def_name,0,2,2,0.21229637738983864,0.21229637738983864,0.11751380121595652,1.8065654858674773,0.12920157166702784,0.29539118311264945,1.0,2,0,0.5,0.474,1.3261905994947383,0.021587806820079648,0.2338841842099183,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def_value,inner_def_value,1,2,2,1.4232828230662546,1.4232828230662546,1.3151591872524524,1.0822133448648807,0.4933248434202572,2.3532408027122522,1.0,2,0,0.5,0.474,1.1859357554492516,-0.007899844694857888,1.4153829783713967,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_other,other,1,2,2,0.8004075708421332,0.8004075708421332,0.3294369160348152,2.4296231900056564,0.5674604935407321,1.0333546481435343,1.0,2,0,0.5,0.474,1.3696018409882669,0.09954661753390284,0.899954188376036,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_outer_def,outer_def,1,2,2,-4.137499546549963,-4.137499546549963,2.990631539440764,-1.3834868963241316,-6.252195388118891,-2.022803704981035,0.0,2,0,0.5,0.474,-1.2651484427949493,0.11216908707483855,-4.025330459475125,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_outer_def_name,outer_def_name,1,2,2,-4.044171840850731,-4.044171840850731,2.9402450247328753,-1.375454020611139,-6.123239036189355,-1.9651046455121066,0.0,2,0,0.5,0.474,-1.2635384887007906,0.10779653582038401,-3.9363753050303467,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_outer_def_value,outer_def_value,1,2,2,-0.0933277056992322,-0.0933277056992322,0.05038651470788861,-1.8522357865054047,-0.12895635192953595,-0.05769905946892844,0.0,2,0,0.5,0.474,-1.3307318610830237,0.004372551254454537,-0.08895515444477767,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_question,question,1,2,2,-6.8555456532914345,-6.8555456532914345,2.681812561154884,-2.556310516473676,-8.751873501155316,-4.959217805427554,0.0,2,0,0.5,0.474,-1.375052844428416,0.8317321709968176,-6.023813482294617,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_question_all,question_all,1,2,2,-4.3544552202659474,-4.3544552202659474,2.1636822713149138,-2.0125206357676797,-5.884409626645835,-2.8245008138860612,0.0,2,0,0.5,0.474,-1.3445670952502116,0.8160875176492329,-3.538367702616715,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_question_var,question_var,1,2,2,2.501090433025487,2.501090433025487,0.5181302898399702,4.827145762503045,2.134716991541493,2.8674638745094816,1.0,2,0,0.5,0.474,1.4129672125271715,-0.015644653347584702,2.4854457796779026,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_return_kw,return_kw,1,2,2,-0.060709190638755316,-0.060709190638755316,0.01810657407004697,-3.3528811360943354,-0.07351247194774203,-0.0479059093297686,0.0,2,0,0.5,0.474,-1.3968943230626854,-0.0039643589072243,-0.06467354954597962,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_signature,signature,1,2,2,3.0185074674462538,3.0185074674462538,1.8186048157537047,1.6597929584802402,1.7325596699282975,4.3044552649642105,1.0,2,0,0.5,0.474,1.3093708309364875,-0.0340837892907577,2.9844236781554963,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_use_site,use_site,1,2,2,3.0981373652972057,3.0981373652972057,1.5916808476093287,1.9464563954203151,1.9726490444678977,4.223625686126514,1.0,2,0,0.5,0.474,1.339229348425583,-0.00344205382504604,3.09469531147216,1,7.402586339577688e-06
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,binding_shift,binding_shift,0,2,2,0.0028038746859995684,0.0028038746859995684,0.0031153615260202834,0.9000158288471182,0.000600981425102955,0.005006767946896182,1.0,2,0,0.5,0.474,1.111158099826205,,,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,binding_shift_identical,binding_shift_identical,1,2,2,0.001118443557748979,0.001118443557748979,0.0008583793449586868,1.302971191370884,0.0005114777020982248,0.001725409413399733,1.0,2,0,0.5,0.474,1.247960791784536,,,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_both_defs,both_defs,0,2,2,0.0010303942628038035,0.0010303942628038035,0.0019459778853182807,0.5294994720021056,-0.0003456198959438106,0.0024064084215514175,0.5,2,0,1.0,1.0,0.8421270371309882,0.0830541643576669,0.0840845586204707,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def,inner_def,0,2,2,0.0019171344744016864,0.0019171344744016864,0.0025306697056692814,0.757560131259668,0.00012768076457957307,0.0037065881842237997,1.0,2,0,0.5,0.474,1.0305934420186034,0.008456977427819295,0.01037411190222098,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def_identical,inner_def_identical,1,2,2,0.00023170334615109692,0.00023170334615109692,0.00027368752460768487,0.8465981285892741,3.8177041574842877e-05,0.00042522965072735097,1.0,2,0,0.5,0.474,1.0836244209816335,0.002761585793695098,0.0029932891398461946,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def_name,inner_def_name,0,2,2,0.0016854311282505894,0.0016854311282505894,0.0022569821810615957,0.7467631523159961,8.950372300473106e-05,0.003281358533496448,1.0,2,0,0.5,0.474,1.023487250992183,0.005695391634124197,0.007380822762374787,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def_value,inner_def_value,1,2,2,0.00023170334615109692,0.00023170334615109692,0.00027368752460768487,0.8465981285892741,3.8177041574842877e-05,0.00042522965072735097,1.0,2,0,0.5,0.474,1.0836244209816335,0.002761585793695098,0.0029932891398461946,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_other,other,1,2,2,0.00687488985908212,0.00687488985908212,0.0018445234201495382,3.7271903321914786,0.005570614840636978,0.008179164877527262,1.0,2,0,0.5,0.474,1.3955000794916628,0.1221141672420413,0.1289890571011234,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_outer_def,outer_def,1,2,2,-0.000886740211597882,-0.000886740211597882,0.0005846918203510019,-1.5165941795894367,-0.0013001797626723821,-0.00047330066052338193,0.0,2,0,0.5,0.474,-1.2889061735968734,0.0745971869298476,0.07371044671824972,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_outer_def_name,outer_def_name,1,2,2,-0.00018660961763466294,-0.00018660961763466294,7.375471428105872e-05,-2.530138167487783,-0.00023876207624727586,-0.00013445715902205002,0.0,2,0,0.5,0.474,-1.3739891315671893,0.07270575550407878,0.07251914588644412,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_outer_def_value,outer_def_value,1,2,2,-0.0007001305939632186,-0.0007001305939632186,0.0005109371060699463,-1.370287234271398,-0.001061417686425108,-0.0003388435015013293,0.0,2,0,0.5,0.474,-1.2624912556308407,0.0018914314257688237,0.001191300831805605,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_question,question,1,2,2,-0.021393477916449022,-0.021393477916449022,0.003725819275697276,-5.7419526642084096,-0.024028029991770117,-0.018758925841127927,0.0,2,0,0.5,0.474,-1.4125718780511478,0.7425600026508238,0.7211665247343748,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_question_all,question_all,1,2,2,-0.01673349360780052,-0.01673349360780052,0.002468569696921136,-6.778619063772421,-0.018479035980325076,-0.014987951235275965,0.0,2,0,0.5,0.474,-1.416253713149253,0.7517930614115167,0.7350595678037162,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_question_var,question_var,1,2,2,0.004659984308648501,0.004659984308648501,0.001257249578776112,3.7064910478513187,0.0037709746058519813,0.00554899401144502,1.0,2,0,0.5,0.474,1.3951795026373255,0.009233058760692915,0.013893043069341415,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_return_kw,return_kw,1,2,2,-0.00039194723931652766,-0.00039194723931652766,0.0009204295383075859,-0.4258307920421695,-0.0010427892074582248,0.00025889472882516945,0.5,2,0,1.0,1.0,-0.7246540977188092,0.005616409040858683,0.005224461801542155,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_signature,signature,1,2,2,0.0067410439257783485,0.0067410439257783485,0.0010288888816421381,6.551770600358161,0.0060135096204817495,0.007468578231074947,1.0,2,0,0.5,0.474,1.4155883339498536,0.026707276788085346,0.033448320713863694,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_use_site,use_site,1,2,2,0.0024790092103055385,0.0024790092103055385,0.0006206403601556101,3.994276507708891,0.0020401502029614455,0.0029178682176496315,1.0,2,0,0.5,0.474,1.3992233470362032,0.010715073210521354,0.013194082420826894,0,1.0019590013232715e-07
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,binding_shift,binding_shift,0,2,2,-0.010575195958304143,-0.010575195958304143,0.00024371371794385088,-43.391878173802915,-0.010747527580930427,-0.010402864335677862,0.0,2,0,0.5,0.474,-1.4269341036053413,,,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,binding_shift_identical,binding_shift_identical,1,2,2,-0.013728406472711095,-0.013728406472711095,0.0010207618942862865,-13.449176100279441,-0.014450194130137754,-0.013006618815284436,0.0,2,0,0.5,0.474,-1.425669327988099,,,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_both_defs,both_defs,0,2,2,0.010382508612152862,0.010382508612152862,0.0010709356872639797,9.694801224411556,0.009625242725473826,0.011139774498831898,1.0,2,0,0.5,0.474,1.4240553717870355,0.07824771726278687,0.08863022587493974,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def,inner_def,0,2,2,-9.634367307563953e-05,-9.634367307563953e-05,0.0004136109846600681,-0.2329330618596141,-0.00038881080510201876,0.0001961234589507397,0.5,2,0,1.0,1.0,-0.4074183349981151,0.0077429380120224425,0.0076465943389468025,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,2,2,-0.003249554187482591,-0.003249554187482591,0.0003634371916823672,-8.94117129961372,-0.003506543090256588,-0.0029925652847085944,0.0,2,0,0.5,0.474,-1.4234416522306776,0.0039646449929010095,0.0007150908054184179,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def_name,inner_def_name,0,2,2,0.003153210514406951,0.003153210514406951,0.0007770481763424356,4.057934386062274,0.0026037544796065747,0.0037026665492073275,1.0,2,0,0.5,0.474,1.4067307241444484,0.003778293019121434,0.006931503533528385,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def_value,inner_def_value,1,2,2,-0.003249554187482591,-0.003249554187482591,0.0003634371916823672,-8.94117129961372,-0.003506543090256588,-0.0029925652847085944,0.0,2,0,0.5,0.474,-1.4234416522306776,0.0039646449929010095,0.0007150908054184179,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_other,other,1,2,2,0.0026223418940517634,0.0026223418940517634,0.000758124373424266,3.4589863958696827,0.0020862670086206625,0.0031584167794828644,1.0,2,0,0.5,0.474,1.398759222141448,0.12483053877574442,0.12745288066979618,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_outer_def,outer_def,1,2,2,0.010478852285228504,0.010478852285228504,0.0006573247026039195,15.941668164482003,0.010014053530575842,0.010943651039881166,1.0,2,0,0.5,0.474,1.4261374791517791,0.07050477925076443,0.08098363153599293,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_outer_def_name,outer_def_name,1,2,2,0.010734786888586055,0.010734786888586055,0.0011588044033946127,9.263674574535157,0.009915388436876893,0.011554185340295217,1.0,2,0,0.5,0.474,1.4237237167203933,0.06888467758559658,0.07961946447418264,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_outer_def_value,outer_def_value,1,2,2,-0.0002559346033575541,-0.0002559346033575541,0.0005014797007906873,-0.5103588499275641,-0.00061053430041405,9.866509369894179e-05,0.5,2,0,1.0,1.0,-0.8221091151625808,0.0016201016651678475,0.0013641670618102935,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_question,question,1,2,2,0.0027327676330060613,0.0027327676330060613,0.006243749634865689,0.43768052737829655,-0.0016822300738384977,0.00714776533985062,0.5,2,0,1.0,1.0,0.7062573985840555,0.7321186502990172,0.7348514179320234,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_question_all,question_all,1,2,2,-0.0009863833619957463,-0.0009863833619957463,0.002357254378954522,-0.41844587109568643,-0.0026532139183361725,0.0006804471943446799,0.5,2,0,1.0,1.0,-0.7154141197103867,0.7443542538876169,0.7433678705256213,0,7.234734755723338e-08
deepseek-coder-6.7b,test,1,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_question_var,question_var,1,2,2,-0.003719150995001781,-0.003719150995001781,0.003886495255911164,-0.956942116253748,-0.006467318145505912,-0.0009709838444976505,0.0,2,0,0.5,0.474,-1.1142741477487947,0.012235603588599672,0.00851645259359789,0,7.234734755723338e-08
