pair_id,base_id,template,op_family,split,direction,position,site_kind,site,layer,band_layers,variant,bound_value,swapped_in_value,bound_answer,target_answer,logp_clean_bound,logp_clean_other,logp_patched_bound,logp_patched_other,ld_clean,ld_patched,delta_ld,flipped_to_target,clean_argmax_id,patched_argmax_id,swap_coord_source,swap_coord_target,swap_coord_gap,swap_delta_norm,swap_delta_norm_ratio,swap_subspace_cosine,swap_degenerate,both_counterfactuals_correct
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L16,16,16,whole_state,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,,,,0.0,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,clens_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876246452331543,-0.9563746452331543,-0.46875,-0.46875,0.0,False,15,15,16.810274435428372,12.522945680137674,4.287328755290698,0.278020609036868,0.0009929425170254566,0.8501231007008481,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,logit_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876251518726349,-0.9563751220703125,-0.46875,-0.4687499701976776,2.9802322387695312e-08,False,15,15,3.2833230677138423,1.0933178705187365,2.190005197195106,3.1749088100434495,0.011339094450918172,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,gram_random,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876239001750946,-0.956373929977417,-0.46875,-0.4687500298023224,-2.9802322387695312e-08,False,15,15,-24.478829688054628,123.34394748166295,-147.82277716971757,9.58587057653778,0.03423565789284883,0.8501231006074846,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,noop_same_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,13.58886112643468,13.58886112643468,0.0,0.0,0.0,1.000000000000002,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,clens_answer,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876246452331543,-0.9563746452331543,-0.46875,-0.46875,0.0,False,15,15,12.135765306894756,-18.6732427141782,30.809008021072955,2.0171270217325024,0.007204110476045799,0.8562127989175088,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,clens_offvalue,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876246452331543,-0.9563746452331543,-0.46875,-0.46875,0.0,False,15,15,32.484561214473025,3.9847935080929027,28.499767706380123,1.775250438060063,0.006340255294110773,0.8639730300371329,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L24,24,24,whole_state,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,,,,0.0,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,clens_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,582.486734940172,458.04174452013217,124.44499042003986,5.9468548077777665,0.005192485946390952,0.844776899353018,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,logit_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,19.20469819937754,15.094349169516873,4.110349029860666,5.958882364284893,0.005202987786464631,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,gram_random,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,-303.4079686368625,505.60054169270234,-809.0085103295648,38.66010294820815,0.03375600174096262,0.8447768999897471,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,noop_same_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,484.4226705609195,484.42267056091976,-2.2737367544323206e-13,0.0,0.0,1.0000000000000018,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,clens_answer,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,581.9521098764776,455.77224693023857,126.17986294623904,5.629598905540715,0.00491547450639061,0.8651020755299836,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,clens_offvalue,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,579.2525085498323,437.53979165846647,141.71271689136586,6.787811618207586,0.005926765924770034,0.8465420127664804,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,single,L31,31,31,whole_state,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,,,,0.0,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,clens_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48761600255966187,-0.9563660025596619,-0.46875,-0.46875,0.0,False,15,15,37.724495741165256,-22.706520349857794,60.431016091023054,2.57178335857726,0.04598594246892063,0.9426673696260031,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,logit_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48761093616485596,-0.956360936164856,-0.46875,-0.46875,0.0,False,15,15,0.7828585251987379,-0.681824030283502,1.46468255548224,2.123389275638889,0.03796822805583124,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,gram_random,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876249432563782,-0.9563749432563782,-0.46875,-0.46875,0.0,False,15,15,-11.141634973260029,28.78904636260727,-39.9306813358673,1.6993436227050578,0.030385886823637114,0.9426673695582796,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,noop_same_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,8.810747041911215,8.810747041911227,-1.2434497875801753e-14,0.0,0.0,1.0000000000000024,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,clens_answer,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48162567615509033,-0.9660006761550903,-0.46875,-0.484375,-0.015625,False,15,15,40.905180101025465,-23.669434816846294,64.57461491787176,3.518771685244664,0.06291899811049614,0.9203513195642925,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,clens_offvalue,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48164457082748413,-0.9660195708274841,-0.46875,-0.484375,-0.015625,False,15,15,-16.307853494737092,33.41933461309567,-49.72718810783276,2.796712277325433,0.05000788634014632,0.8928695176906021,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L8+16+24,8,8+16+24,whole_state,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,,,,0.0,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,clens_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48764631152153015,-0.9563963413238525,-0.46875,-0.4687500298023224,-2.9802322387695312e-08,False,15,15,13.827750519578075,4.025718119504546,9.802032400073529,0.559341658657487,0.004006346764892127,0.884270534413023,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,logit_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48762595653533936,-0.9563759565353394,-0.46875,-0.46875,0.0,False,15,15,2.8952310387165303,-1.8092723652330773,4.704503403949608,6.820243770749527,0.048850753638305475,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,gram_random,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48762428760528564,-0.9563742876052856,-0.46875,-0.46875,0.0,False,15,15,0.8709067365900083,31.15872562080813,-30.287818884218122,1.7283394029941785,0.012379422967423621,0.884270534638364,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,noop_same_value,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,8.598845574340586,8.598845574340586,0.0,0.0,0.0,1.000000000000001,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,clens_answer,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.48762354254722595,-0.9563735723495483,-0.46875,-0.4687500298023224,-2.9802322387695312e-08,False,15,15,58.344107575192574,-56.76193618348651,115.10604375867908,6.568399274360625,0.047046889456643634,0.8987654381536226,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,clens_offvalue,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4816495180130005,-0.9660245180130005,-0.46875,-0.484375,-0.015625,False,15,15,0.5136506532711245,24.555025359307894,-24.04137470603677,1.353736357060399,0.009696287037949534,0.8839293161296308,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,source,pre_def,band,L16+24+31,16,16+24+31,whole_state,3,5,0,1,-0.4876244068145752,-0.9563744068145752,-0.4876244068145752,-0.9563744068145752,-0.46875,-0.46875,0.0,False,15,15,,,,0.0,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558626413345337,-0.4871126413345337,0.46875,0.46875,0.0,False,15,15,-16.786335364652572,26.20565883717933,-42.9919942018319,1.8296249573858445,0.03668802132340688,0.9426673696260031,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558725357055664,-0.4871225357055664,0.46875,0.46875,0.0,False,15,15,0.9890062099779822,-0.18674204664191962,1.1757482566199018,1.704513534085094,0.03417926096389692,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9462810754776001,-0.4931560754776001,0.46875,0.453125,-0.015625,False,15,15,19.487577969214144,-6.722521305756201,26.210099274970347,1.1154321329693861,0.02236687782050402,0.9426673695582796,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,3.2072976227611782,3.207297622761182,-3.552713678800501e-15,0.0,0.0,1.0000000000000024,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9559540748596191,-0.48720407485961914,0.46875,0.46875,0.0,False,15,15,59.189786477496,-39.23738705755278,98.42717353504878,5.363450509682224,0.1075490284891002,0.9203513195642925,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9462827444076538,-0.4931577444076538,0.46875,0.453125,-0.015625,False,15,15,-19.77833487753208,32.73057144297729,-52.508906320509375,2.953159198486194,0.059217364306333065,0.8928695176906021,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L8,8,8,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9655525088310242,-0.48117750883102417,0.46875,0.484375,0.015625,False,15,15,,,,3.501039505004883,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9655048251152039,-0.48112982511520386,0.46875,0.484375,0.015625,False,15,15,31.28675729997454,-24.37894768894273,55.66570498891727,3.176499167520174,0.025073195374878055,0.884270534413023,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9559166431427002,-0.4871666431427002,0.46875,0.46875,0.0,False,15,15,1.7910964605369175,-1.3485505680444327,3.1396470285813503,4.551629842813391,0.035927572558465286,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.955888032913208,-0.4871380031108856,0.46875,0.4687500298023224,2.9802322387695312e-08,False,15,15,1.9453315060960743,32.08574494876708,-30.140413442671004,1.7199278817216979,0.013575979572119439,0.884270534638364,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,5.439533786420253,5.439533786420257,-3.552713678800501e-15,0.0,0.0,1.000000000000001,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.8808824419975281,-0.5371324419975281,0.46875,0.34375,-0.125,False,15,15,93.47560505733043,-62.724363277884414,156.19996833521483,8.913378699898352,0.0703563494925451,0.8987654381536226,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.955879271030426,-0.487129271030426,0.46875,0.46875,0.0,False,15,15,-11.622037828962338,25.88287710662098,-37.504914935583315,2.111849573394318,0.016669551655323175,0.8839293161296308,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L16,16,16,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.975810706615448,-0.475810706615448,0.46875,0.5,0.03125,False,15,15,,,,37.88273239135742,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9560278058052063,-0.4872778058052063,0.46875,0.46875,0.0,False,15,15,73.41230822701803,-53.90957620363183,127.32188443064986,8.25644821602464,0.03374528542782513,0.8501231007008481,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9560642838478088,-0.48731428384780884,0.46875,0.46875,0.0,False,15,15,4.059789400414433,-1.9560171665981592,6.015806567012592,8.721274859798404,0.03564509844162928,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9559246897697449,-0.4871746897697449,0.46875,0.46875,0.0,False,15,15,-50.854383949588275,112.79685618252569,-163.65124013211397,10.61229965795634,0.043373987413655085,0.8501231006074846,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,14.390928429907976,14.39092842990798,-3.552713678800501e-15,0.0,0.0,1.000000000000002,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.7841165661811829,-0.6122415661811829,0.46875,0.171875,-0.296875,False,15,15,313.8067040878798,-122.74775539379925,436.55445948167903,28.5820885916227,0.11681908641729365,0.8562127989175088,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9464369416236877,-0.49331194162368774,0.46875,0.453125,-0.015625,False,15,15,-95.69223694228491,96.39783774551385,-192.09007468779876,11.965290129721478,0.04890385309636211,0.8639730300371329,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L24,24,24,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9660196304321289,-0.4816446602344513,0.46875,0.4843749701976776,0.015624970197677612,False,15,15,,,,64.53321838378906,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558651447296143,-0.48711514472961426,0.46875,0.46875,0.0,False,15,15,888.6819765423127,867.6035412923586,21.078435249954055,1.007275532615059,0.0008532398947562316,0.844776899353018,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558685421943665,-0.48711854219436646,0.46875,0.46875,0.0,False,15,15,29.30164476357589,28.59224162323411,0.7094031403417809,1.0284406096516476,0.0008711683438433669,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9273147583007812,-0.5054397583007812,0.46875,0.421875,-0.046875,False,15,15,-456.400402146518,779.3284025979143,-1235.7288047444322,59.05179265422629,0.050021412928248035,0.8447768999897471,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,810.2531556033863,810.2531556033864,-1.1368683772161603e-13,0.0,0.0,1.0000000000000018,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.8010450601577759,-0.5979200601577759,0.46875,0.203125,-0.265625,False,15,15,1248.5322571540848,1166.0452588922026,82.48699826188226,3.6802125497178806,0.00311742325404212,0.8651020755299836,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558775424957275,-0.48712754249572754,0.46875,0.46875,0.0,False,15,15,729.8779481305863,764.045278298024,-34.167330167437626,1.636560259101192,0.0013862924870343028,0.8465420127664804,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,single,L31,31,31,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9563744068145752,-0.4876244068145752,0.46875,0.46875,0.0,False,15,15,,,,112.45956420898438,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558316469192505,-0.4870816767215729,0.46875,0.4687499701976776,-2.9802322387695312e-08,False,15,15,-16.786335364652572,26.20565883717933,-42.9919942018319,1.8296249573858445,0.03668802132340688,0.9426673696260031,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9656292796134949,-0.4812542796134949,0.46875,0.484375,0.015625,False,15,15,0.9890062099779822,-0.18674204664191962,1.1757482566199018,1.704513534085094,0.03417926096389692,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9559304118156433,-0.4871804118156433,0.46875,0.46875,0.0,False,15,15,19.487577969214144,-6.722521305756201,26.210099274970347,1.1154321329693861,0.02236687782050402,0.9426673695582796,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,3.2072976227611782,3.207297622761182,-3.552713678800501e-15,0.0,0.0,1.0000000000000024,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9180359244346619,-0.5117859244346619,0.46875,0.40625,-0.0625,False,15,15,59.189786477496,-39.23738705755278,98.42717353504878,5.363450509682224,0.1075490284891002,0.9203513195642925,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.946271538734436,-0.49314653873443604,0.46875,0.453125,-0.015625,False,15,15,-19.77833487753208,32.73057144297729,-52.508906320509375,2.953159198486194,0.059217364306333065,0.8928695176906021,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L8+16+24,8,8+16+24,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9660196304321289,-0.4816446602344513,0.46875,0.4843749701976776,0.015624970197677612,False,15,15,,,,3.501039505004883,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9368326663970947,-0.4993326663970947,0.46875,0.4375,-0.03125,False,15,15,31.28675729997454,-24.37894768894273,55.66570498891727,3.176499167520174,0.025073195374878055,0.884270534413023,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9086948037147522,-0.5180698037147522,0.46875,0.390625,-0.078125,False,15,15,1.7910964605369175,-1.3485505680444327,3.1396470285813503,4.551629842813391,0.035927572558465286,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9463651180267334,-0.493240088224411,0.46875,0.4531250298023224,-0.015624970197677612,False,15,15,1.9453315060960743,32.08574494876708,-30.140413442671004,1.7199278817216979,0.013575979572119439,0.884270534638364,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,5.439533786420253,5.439533786420257,-3.552713678800501e-15,0.0,0.0,1.000000000000001,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.3638857305049896,-1.192010760307312,0.46875,-0.828125,-1.296875,False,15,16,93.47560505733043,-62.724363277884414,156.19996833521483,8.913378699898352,0.0703563494925451,0.8987654381536226,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9463955760002136,-0.4932705760002136,0.46875,0.453125,-0.015625,False,15,15,-11.622037828962338,25.88287710662098,-37.504914935583315,2.111849573394318,0.016669551655323175,0.8839293161296308,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,answer,band,L16+24+31,16,16+24+31,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9563744068145752,-0.4876244068145752,0.46875,0.46875,0.0,False,15,15,,,,37.88273239135742,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9462870359420776,-0.49316203594207764,0.46875,0.453125,-0.015625,False,15,15,21.58484152301035,-18.463204228945692,40.04804575195604,1.7043383393270632,0.029344175656543237,0.9426673696260031,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.946284294128418,-0.49315929412841797,0.46875,0.453125,-0.015625,False,15,15,0.4431476064417135,-0.7174723277855886,1.160619934227302,1.6825816025504294,0.02896958248395827,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.955865740776062,-0.487115740776062,0.46875,0.46875,0.0,False,15,15,-1.956659337619664,15.390148060810857,-17.34680739843052,0.7382339980344227,0.012710427040271597,0.9426673695582796,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,noop_same_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558724164962769,-0.48712241649627686,0.46875,0.46875,0.0,False,15,15,2.6193097014329707,2.6193097014329796,-8.881784197001252e-15,0.0,0.0,1.0000000000000024,True,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,clens_answer,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558588266372681,-0.48710885643959045,0.46875,0.4687499701976776,-2.9802322387695312e-08,False,15,15,21.069633457680126,-6.421620410912343,27.49125386859247,1.498041387125692,0.02579229052721103,0.9203513195642925,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,clens_offvalue,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9462679028511047,-0.49314290285110474,0.46875,0.453125,-0.015625,False,15,15,-19.239131283892426,25.386271486675586,-44.625402770568016,2.5097822048253207,0.04321177795433469,0.8928695176906021,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L8,8,8,whole_state,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.8359431028366089,-0.5703181028366089,0.46875,0.265625,-0.203125,False,15,15,,,,40.32749557495117,,,,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L16,16,16,clens_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558588266372681,-0.48710885643959045,0.46875,0.4687499701976776,-2.9802322387695312e-08,False,15,15,0.12087719256236085,33.50704367999684,-33.38616648743448,1.9051430333117982,0.014573767557825384,0.884270534413023,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L16,16,16,logit_value,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558658599853516,-0.48711588978767395,0.46875,0.4687499701976776,-2.9802322387695312e-08,False,15,15,0.7264427345140301,-0.32394359459176053,1.0503863291057907,1.5227730119080956,0.011648752629507262,0.8447750133990295,False,False
base_0009_threshold,base_0009,global_shadow,threshold,calib,target,use,single,L16,16,16,gram_random,5,3,1,0,-0.9558724164962769,-0.48712241649627686,-0.9558588266372681,-0.48710885643959045,0.46875,0.4687499701976776,-2.9802322387695312e-08,False,15,15,-3.096537764054313,31.357726772991853,-34.454264537046164,1.9660928120377297,0.015040014916853592,0.884270534638364,False,False
