model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,said,delta_frac_return_kw,return_kw,1,140,140,-0.001149574874438464,-0.0015946136303568684,0.003852172632792549,-0.29842247064745503,-0.001829313302433961,-0.0005183680854560497,0.32857142857142857,140,0,6.106032145217525e-05,0.0,-3.697685351508463,0.003111423050896477,0.0019618481764580135,0,1.752795799614404e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,said,delta_frac_signature,signature,1,140,140,-0.007953004969906157,-0.0062360736716238485,0.010124058839433289,-0.7855549929173802,-0.009675465628743309,-0.0063643642729432955,0.15,140,0,8.201244547147495e-18,0.0,-7.5229875337202765,0.05828178811901602,0.05032878314910986,0,1.752795799614404e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,said,delta_frac_use_site,use_site,1,140,140,-0.013513913874857265,-0.013275870604676162,0.004572116350150808,-2.955723966738405,-0.0143007848027216,-0.012733047925430473,0.0,140,0,1.4349296274686127e-42,0.0,-11.344756729435346,0.012939258533398742,-0.0005746553414585244,0,1.752795799614404e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,binding_shift,binding_shift,0,140,140,0.011548824624608559,0.010921848596805228,0.008240710658917077,1.4014355196553163,0.010251718740274904,0.012961783214935423,0.95,140,0,2.717864140919989e-31,0.0,10.040081292621304,,,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,binding_shift_identical,binding_shift_identical,1,140,140,0.013100355589225138,0.012149168104367307,0.005192857645840901,2.5227642432519914,0.012277566981717095,0.013967754549074953,1.0,140,0,1.4349296274686127e-42,0.0,11.214574139361583,,,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_both_defs,both_defs,0,140,140,-0.013003458380755645,-0.012733501300962128,0.010324138092246415,-1.259519997172591,-0.014620782192013905,-0.011275543074370162,0.08571428571428572,140,0,1.1519758181793253e-25,0.0,-9.239717818351373,0.027250374073860027,0.014246915693104385,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_inner_def,inner_def,0,140,140,-0.000727316878073541,-0.0011349090437529248,0.008093582576519407,-0.08986340365310992,-0.0020111680203046085,0.000594398642764605,0.45714285714285713,140,0,0.35258382707227787,0.302,-1.0540071218591243,0.015008855643576431,0.014281538765502894,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,140,140,0.0008242140865430371,0.000892533910989725,0.004262576647343502,0.19336053160632288,0.0001270247350782983,0.0015241867884524297,0.6071428571428571,140,0,0.01395733412484244,0.018,2.3347310366458784,0.00031595755556926487,0.001140171642112302,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.0015515309646165784,-0.0017666997230076425,0.006754151749397363,-0.2297151473913824,-0.0025796892849103085,-0.00042144979889273984,0.35,140,0,0.00048561896725776927,0.006,-2.6294188371289167,0.014692898088007169,0.013141367123390589,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_inner_def_value,inner_def_value,1,140,140,0.0008242140865430371,0.000892533910989725,0.004262576647343502,0.19336053160632288,0.0001270247350782983,0.0015241867884524297,0.6071428571428571,140,0,0.01395733412484244,0.018,2.3347310366458784,0.00031595755556926487,0.001140171642112302,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_other,other,1,140,140,0.008793669225632846,0.008951252861086043,0.014887711019799814,0.5906663028277325,0.006156598875432761,0.011259435581661377,0.7285714285714285,140,0,6.0187717660317e-08,0.0,6.504532162145877,0.156912437626894,0.16570610685252682,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_outer_def,outer_def,1,140,140,-0.012276141502682103,-0.011641287681367428,0.004662884389832434,-2.632735550864314,-0.013069074481896216,-0.011518862536788911,0.0,140,0,1.4349296274686127e-42,0.0,-11.159778597459091,0.012241518430283599,-3.462307239850495e-05,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_outer_def_name,outer_def_name,1,140,140,-0.009517103140484082,-0.009106552862207525,0.003094697632773398,-3.075293379132187,-0.010021614602492462,-0.009014505430430817,0.0,140,0,1.4349296274686127e-42,0.0,-11.299381409441496,0.019565307936740127,0.010048204796256045,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_outer_def_value,outer_def_value,1,140,140,-0.002759038362198021,-0.0026389488108191964,0.0021706809424917573,-1.271047397242489,-0.0031197938622523854,-0.002424485996223016,0.08571428571428572,140,0,1.1519758181793253e-25,0.0,-9.562633397318107,-0.0073237895064565284,-0.010082827868654552,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_question,question,1,140,140,0.022763937553725303,0.022695719590684116,0.015811097309660446,1.4397443205802503,0.020178360212349002,0.025424939760184583,0.9571428571428572,140,0,1.4083083788101097e-32,0.0,9.589757960699089,0.7255098994254228,0.7482738369791481,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_question_all,question_all,1,140,140,0.027212064750633057,0.026664033304960477,0.016318399542354235,1.6675694623118174,0.024612809090147406,0.030003600798931218,0.9714285714285714,140,0,2.26533287342024e-35,0.0,9.997710321429196,0.7409714268068308,0.7681834915574638,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_question_var,question_var,1,140,140,0.004448127196907752,0.004477116248510334,0.003172337046975337,1.402160971876811,0.003930062434660349,0.004966305808448,0.9071428571428571,140,0,1.1448962502288493e-24,0.0,9.639094931774988,0.015461527381407993,0.019909654578315745,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_return_kw,return_kw,1,140,140,-0.0014969496353963976,-0.0018372929413477267,0.003800821147630686,-0.39384900716245214,-0.0021594690810690918,-0.0008783349024835844,0.30714285714285716,140,0,5.815464798668522e-06,0.0,-4.668155438242069,0.003635007885952638,0.0021380582505562407,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_signature,signature,1,140,140,-0.008200573914099325,-0.006235741116468657,0.01012711517331079,-0.8097640615079887,-0.009926811855842932,-0.006598887659195496,0.14285714285714285,140,0,1.4188339369831328e-18,0.0,-7.687424773490388,0.058434400402672414,0.05023382648857307,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ab,binding_flip,0,1,shift,19,unsaid,delta_frac_use_site,use_site,1,140,140,-0.013304658422975965,-0.012878247672108552,0.0038799476696109833,-3.429081924785325,-0.014000367993071045,-0.012667635988102572,0.0,140,0,1.4349296274686127e-42,0.0,-11.460166316342981,0.01279648883729729,-0.0005081695856786748,0,1.901273094517819e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,binding_shift,binding_shift,0,140,140,-0.016732787247716523,-0.014941862483154773,0.011559024811895136,-1.4475950627337684,-0.0186590911595081,-0.014696277786541015,0.03571428571428571,140,0,6.209695184944958e-34,0.0,-10.001207768041848,,,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,binding_shift_identical,binding_shift_identical,1,140,140,-0.014664946950642488,-0.015036911173409839,0.007169279440525575,-2.045525923811307,-0.015836135343547053,-0.013476186190005754,0.02857142857142857,140,0,2.26533287342024e-35,0.0,-11.002242996485752,,,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_both_defs,both_defs,0,140,140,0.011007296434268335,0.010473582037678009,0.008553011869244037,1.2869497438498494,0.009639554656080747,0.012500800733863374,0.9,140,0,1.0485734170813595e-23,0.0,9.779800091865871,0.31272029722162004,0.3237275936558884,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_inner_def,inner_def,0,140,140,-0.002862745406724095,-0.003468518169401558,0.008012974845885349,-0.35726374558558743,-0.004169830308931355,-0.0014649609513836198,0.32142857142857145,140,0,2.8775745476269804e-05,0.0,-4.037251737128591,0.01756909797301113,0.014706352566287035,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,140,140,-0.0007949051096500597,-0.0005379422070605103,0.0025427287150972546,-0.3126189219205227,-0.001219444998658648,-0.0003925105807354393,0.42142857142857143,140,0,0.07555082875265669,0.0,-3.4449576431827205,0.003350243496273647,0.0025553383866235868,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.002067840297074035,-0.0030934571363641257,0.008523947028950216,-0.24259187557723527,-0.003453211909521975,-0.0005554244166445688,0.36428571428571427,140,0,0.0016675138859024291,0.004,-2.8441383209286317,0.014218854476737484,0.012151014179663447,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,140,140,-0.0007949051096500597,-0.0005379422070605103,0.0025427287150972546,-0.3126189219205227,-0.001219444998658648,-0.0003925105807354393,0.42142857142857143,140,0,0.07555082875265669,0.0,-3.4449576431827205,0.003350243496273647,0.0025553383866235868,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_other,other,1,140,140,-0.002487894125089693,-0.003084937985786823,0.005756367890032417,-0.43219859686134177,-0.0034370575158475807,-0.0015389302949819466,0.32857142857142857,140,0,6.106032145217525e-05,0.0,-4.877313107644592,0.2971907938432935,0.29470289971820385,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_outer_def,outer_def,1,140,140,0.01387004184099243,0.013867877583213756,0.00625897495105445,2.2160245007300663,0.012797316620910132,0.014900163081978654,0.9857142857142858,140,0,1.4164190352742676e-38,0.0,11.237941135154038,0.2951511992486089,0.30902124108960133,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,140,140,0.017651122498782756,0.017254318456092127,0.007195180831186628,2.4531867805568046,0.016390969232091428,0.018845207466951633,1.0,140,0,1.4349296274686127e-42,0.0,11.31942516874051,0.30515039074460687,0.3228015132433897,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,140,140,-0.003781080657790327,-0.0035824617318639994,0.0026148198608934646,-1.4460195573466235,-0.0042071584147278405,-0.0033612114556561107,0.04285714285714286,140,0,1.4083083788101097e-32,0.0,-9.789725266558296,-0.009999191495998103,-0.013780272153788431,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_question,question,1,140,140,0.008711876182850893,0.008346729699245409,0.008268534735930949,1.0536178973758679,0.007340663314563215,0.010083132518150796,0.8642857142857143,140,0,2.319120802043693e-19,0.0,9.005242080773119,0.337223058132881,0.34593493431573186,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_question_all,question_all,1,140,140,0.011521873950880073,0.011091229793704,0.008761618365414637,1.315039467635476,0.010081416733741426,0.012960850449813125,0.9285714285714286,140,0,8.905530390317101e-28,0.0,9.782477793617343,0.35167156796446947,0.3631934419153495,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_question_var,question_var,1,140,140,0.002809997768029175,0.002791509526278003,0.0016622960411316978,1.690431606945365,0.002553393952038713,0.0030826341661667426,0.9785714285714285,140,0,6.564099930151443e-37,0.0,10.195937123118625,0.014448509831588442,0.01725850759961762,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_return_kw,return_kw,1,140,140,0.0008929124499076105,0.0013055287559448,0.002243056272817632,0.3980784881450931,0.0005127940912053415,0.0012447726057144988,0.6928571428571428,140,0,5.815464798668522e-06,0.0,4.490408123310338,-0.0034775860352889514,-0.0025846735853813415,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_signature,signature,1,140,140,-0.011264096453424344,-0.010186049090044983,0.008452802318504251,-1.3325872330843247,-0.012654645603568444,-0.00985431513998593,0.05,140,0,2.717864140919989e-31,0.0,-9.826649645105617,0.026797332734451416,0.015533236281027074,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_inner,delta_frac_use_site,use_site,1,140,140,-0.00967006588097743,-0.00919713186492665,0.00339456040617603,-2.848694594853521,-0.01025512732439274,-0.009136050981444727,0.0,140,0,1.4349296274686127e-42,0.0,-11.330990120387172,0.01509773444180178,0.0054276685608243514,1,2.104120887524985e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,binding_shift,binding_shift,0,140,140,-0.01737086547112789,-0.016549318516475082,0.011757956775997194,-1.4773710944905787,-0.01937221890110992,-0.015301759756926533,0.05,140,0,2.717864140919989e-31,0.0,-10.087110748591506,,,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,binding_shift_identical,binding_shift_identical,1,140,140,-0.014925811726937528,-0.015232039630596493,0.0074812149409111545,-1.9951053197677113,-0.01613659385489611,-0.013667638639563648,0.02857142857142857,140,0,2.26533287342024e-35,0.0,-10.9538495325203,,,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_both_defs,both_defs,0,140,140,0.011628375679655769,0.011011918978481139,0.00846581292892315,1.373568702413425,0.01026416041529184,0.013079041037171831,0.9357142857142857,140,0,6.739276631949471e-29,0.0,9.95375006910333,0.3182683183038201,0.3298966939834758,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_inner_def,inner_def,0,140,140,-0.002871244895736059,-0.0033248803177035554,0.007932646262763285,-0.3619529726434417,-0.004176090039903343,-0.001449908371301074,0.3357142857142857,140,0,0.00012562947340398603,0.0,-4.12521122898661,0.018363501736191744,0.015492256840455685,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,140,140,-0.00042619115154570136,0.00011586751985447028,0.0024577122447555296,-0.17340970345700293,-0.0008330736856208053,-3.641277572981341e-05,0.5071428571428571,140,0,0.9326867554513679,0.056,-1.9845216013986793,0.005333542562782651,0.004907351411236949,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.0024450537441903578,-0.0036084652166764007,0.00851928893993342,-0.28700209153951606,-0.0038305730612839266,-0.0009313327990212085,0.3357142857142857,140,0,0.00012562947340398603,0.0,-3.336611590706204,0.013029959173409097,0.01058490542921874,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,140,140,-0.00042619115154570136,0.00011586751985447028,0.0024577122447555296,-0.17340970345700293,-0.0008330736856208053,-3.641277572981341e-05,0.5071428571428571,140,0,0.9326867554513679,0.056,-1.9845216013986793,0.005333542562782651,0.004907351411236949,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_other,other,1,140,140,-0.005604286785776694,-0.005729839729287561,0.005705224184857298,-0.9823078996004205,-0.0065305856639487035,-0.004675326968798438,0.14285714285714285,140,0,1.4188339369831328e-18,0.0,-8.518708505051809,0.2949696719521335,0.2893653851663568,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_outer_def,outer_def,1,140,140,0.014499620575391831,0.014156174544363326,0.006483277821961514,2.236464481943946,0.01336589180037523,0.015529058285276157,0.9857142857142858,140,0,1.4164190352742676e-38,0.0,11.217851536935123,0.29990481656762835,0.3144044371430202,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,140,140,0.01871342477871494,0.017974733538077575,0.007435602652802084,2.5167327589328408,0.01739115382395381,0.019923718801789687,1.0,140,0,1.4349296274686127e-42,0.0,11.328796260208197,0.307166208189918,0.3258796329686329,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,140,140,-0.004213804203323111,-0.003927178934521559,0.0025401698225818456,-1.65886712213602,-0.00463320239222366,-0.003795047479638584,0.02857142857142857,140,0,2.26533287342024e-35,0.0,-10.217321369033382,-0.007261391622289686,-0.0114751958256128,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_question,question,1,140,140,0.010439705268198226,0.009989741594135348,0.008295915970989689,1.2584150206806863,0.009090998971323047,0.011817004499465203,0.9214285714285714,140,0,1.0618810807448801e-26,0.0,9.757758720000805,0.33694119434329906,0.34738089961149726,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_question_all,question_all,1,140,140,0.01367846494763518,0.013576320019586752,0.008923855129389605,1.532797736998986,0.012256539615109842,0.01520076939692346,0.95,140,0,2.717864140919989e-31,0.0,10.344854854082449,0.3516930724116575,0.3653715373592927,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_question_var,question_var,1,140,140,0.003238759679436955,0.0031902458760069757,0.0017043823909883163,1.9002541310925554,0.002966253989690265,0.003518650886678189,0.9857142857142858,140,0,1.4164190352742676e-38,0.0,10.578498316154151,0.01475187806835848,0.017990637747795434,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_return_kw,return_kw,1,140,140,0.0006572302390846724,0.001005673202740754,0.00224628127380873,0.292585904867689,0.0002708107854958068,0.0010072368962429595,0.6642857142857143,140,0,0.00012562947340398603,0.002,3.419337465905346,-0.0041850342303244165,-0.003527803991239745,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_signature,signature,1,140,140,-0.01135627271933865,-0.010445767422462365,0.00850059581623638,-1.335938440649989,-0.01276449350762875,-0.009946485977202714,0.05714285714285714,140,0,4.5561042803943e-30,0.0,-9.80706849532062,0.02566751264966682,0.014311239930328169,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,fixed_outer,delta_frac_use_site,use_site,1,140,140,-0.009003482074052178,-0.00840655092166707,0.003783495315275727,-2.3796731127698085,-0.009666234716851142,-0.008401051798268958,0.0,140,0,1.4349296274686127e-42,0.0,-11.073880066014775,0.013586674640459671,0.0045831925664074945,1,2.3376973945499202e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,binding_shift,binding_shift,0,140,140,-0.026514491977788854,0.047396295074222064,3.4478717302002058,-0.0076901039402209005,-0.6309581291413455,0.5066694538312883,0.6428571428571429,140,0,0.000913112874001578,0.926,-0.024311448271167185,,,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,binding_shift_identical,binding_shift_identical,1,140,140,-0.021314091644515313,0.011286985094251509,2.504868286145321,-0.00850906682894494,-0.4508331551649822,0.37873274683537933,0.5214285714285715,140,0,0.6727565036145107,0.944,-0.03140234706974968,,,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_both_defs,both_defs,0,140,140,0.07054111436054887,-0.05385594095477204,5.612332241083301,0.012568948403334888,-0.7771245224075731,1.0964643134026355,0.42142857142857143,140,0,0.07555082875265669,0.906,0.11100390106454779,-0.47230787276884184,-0.40176675840829307,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_inner_def,inner_def,0,140,140,0.022013311191380013,0.01729808856237737,1.4053006290480128,0.015664485403591118,-0.16684327630227994,0.29218006378598826,0.55,140,0,0.27184203624171277,0.944,0.19449321237533232,-0.08397313875137284,-0.061959827559992804,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_inner_def_identical,inner_def_identical,1,140,140,0.02721371152465354,-0.03865159983074203,2.421677144843137,0.01123754732648984,-0.2832318140125785,0.484548787451841,0.4142857142857143,140,0,0.051523568581622346,0.972,0.11555311594370292,-0.248663133335819,-0.22144942181116545,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.005200400333273517,0.055605987638196346,1.1892318579418857,-0.004372907014342401,-0.22817434142041992,0.1598362382222328,0.6928571428571428,140,0,5.815464798668522e-06,0.964,-0.004959500809653293,0.16468999458444614,0.15948959425117257,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_inner_def_value,inner_def_value,1,140,140,0.02721371152465354,-0.03865159983074203,2.421677144843137,0.01123754732648984,-0.2832318140125785,0.484548787451841,0.4142857142857143,140,0,0.051523568581622346,0.972,0.11555311594370292,-0.248663133335819,-0.22144942181116545,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_other,other,1,140,140,0.34280931537703313,0.23869752332603927,3.7806290857545144,0.09067520447026804,-0.3531708703906915,0.9111902167912034,0.9071428571428571,140,0,1.1448962502288493e-24,0.352,1.0910821538887194,0.6162212228626144,0.9590305382396476,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_outer_def,outer_def,1,140,140,0.048527803169168826,-0.05339335691916976,4.440515338123008,0.010928416968306515,-0.6341230871910571,0.8540398479579677,0.32857142857142857,140,0,6.106032145217525e-05,0.916,0.07936044003423896,-0.38833473401746904,-0.3398069308483001,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_outer_def_name,outer_def_name,1,140,140,-0.055118276807618154,-0.06718765128230816,2.4073946691244306,-0.022895405358550815,-0.4558449255493961,0.35179451819757185,0.2642857142857143,140,0,2.1773240965610598e-08,0.786,-0.3195677616772695,-0.02152530020474599,-0.07664357701236416,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_outer_def_value,outer_def_value,1,140,140,0.10364607997678701,0.008598840244484526,2.2715752611682247,0.04562740303989926,-0.21440757053422144,0.5332160771059947,0.5785714285714286,140,0,0.07555082875265669,0.748,0.4962682013621763,-0.3668094338127231,-0.26316335383593603,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_question,question,1,140,140,-0.2704769827204124,-0.16023544619856175,1.0823973363923352,-0.24988696260277282,-0.4539281318489581,-0.08923783831710264,0.17857142857142858,140,0,5.4081768250748685e-15,0.0,-2.8718664913815055,0.477612101451183,0.20713511873077053,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_question_all,question_all,1,140,140,-0.32213445188387,-0.21161578840112913,0.8370181835721474,-0.3848595624399639,-0.46326282378771577,-0.17632673617130193,0.10714285714285714,140,0,8.894877270372546e-23,0.0,-4.454690196567921,0.41565374329322347,0.09351929140935333,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_question_var,question_var,1,140,140,-0.05165746916345771,-0.047744092132379054,0.8399678873394775,-0.06149933817955599,-0.18632279470087254,0.09325344106382133,0.16428571428571428,140,0,2.3310651653913926e-16,0.518,-0.7647457272031786,-0.06195835815795944,-0.11361582732141717,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_return_kw,return_kw,1,140,140,0.01194169781112204,0.023426100529905597,0.7423886400717824,0.016085507194678227,-0.13000951180022655,0.11380219051149328,0.8142857142857143,140,0,2.4239447396778804e-14,0.928,0.22904796280280618,0.08667249806936937,0.0986141958804914,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_signature,signature,1,140,140,-0.015170652274431293,0.016788259744671602,0.9785111497360571,-0.015503811355162805,-0.19294669209031756,0.13282598488247704,0.5428571428571428,140,0,0.35258382707227787,0.876,-0.14625905612779733,0.184054218463381,0.16888356618894973,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,margin,delta_frac_use_site,use_site,1,140,140,-0.08799282924114711,-0.057924606038101824,0.6515164075911387,-0.13505850077741605,-0.21059800209379867,0.006205562874980771,0.21428571428571427,140,0,6.249132901619841e-12,0.094,-1.5255759566292955,0.1696901653669542,0.08169733612580707,1,1.4368127127850627e-05
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,said,binding_shift,binding_shift,0,140,140,-0.012773573691877677,-0.01203090327467326,0.0127377044037599,-1.0028159931319485,-0.014896245109890242,-0.01054176467838418,0.16428571428571428,140,0,2.3310651653913926e-16,0.0,-8.667519136774716,,,0,2.1552375384370492e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,said,binding_shift_identical,binding_shift_identical,1,140,140,-0.011894628698132025,-0.011769394529039488,0.007710286847304215,-1.5426960025865708,-0.01315398035755529,-0.010605591803918969,0.07142857142857142,140,0,8.905530390317101e-28,0.0,-10.317515423566569,,,0,2.1552375384370492e-07
